product_id,product_name,brand,weight,demand,competitor_price,seasonality,discount_percentage,base_price
248,Product_248,Brand C,10.26476412967478,526,57.460881195396844,1.1066377842180926,0.1641914232344053,2718.8597076618234
249,Product_249,Brand B,5.9866358017617785,808,39.14543923103784,-0.05905208225984015,0.2671322844003257,4121.389133212153
250,Product_250,Brand C,5.369672247389747,406,57.08421042894582,1.7893130858641673,0.07881628306839085,2064.167851089196
251,Product_251,Brand C,3.2832844396375727,878,66.8354649877845,1.1668878756898562,0.14167454968354756,4397.752571143641
252,Product_252,Brand C,6.4006197588179825,603,44.72878614584884,0.5095362954359314,0.09729866374108999,3092.073744035639
253,Product_253,Brand C,3.848724347524452,367,30.66558893214019,1.2559729204311547,0.2856431751229054,1910.837714532345
254,Product_254,Brand A,5.244019629290723,685,66.88793913309905,-0.41916194183397215,0.24709367842592725,3454.928875010847
255,Product_255,Brand A,10.12016907653759,107,59.262443215248915,-1.1675003593470266,0.21270045339791385,607.266440197831
256,Product_256,Brand C,4.8078802005507,607,45.26428766228692,0.3215505130474756,0.1762880959845326,3102.0673366465894
257,Product_257,Brand B,7.298546652571352,575,47.82047946731354,-0.05709044581346881,0.2461775367972444,2960.3224714886987
258,Product_258,Brand A,3.593647149748225,396,38.893478037503144,-0.1977173422776291,0.11768011245706411,2043.7582049923562
259,Product_259,Brand C,4.930023019006077,263,64.2025693244196,1.2163120393494031,0.13426555653181857,1327.2077198212676
260,Product_260,Brand A,8.54160127127102,584,44.65284392189355,0.1671392132106304,0.21900051632425843,3015.8225151555016
261,Product_261,Brand A,3.746065884424465,696,35.81291462452526,0.26356907353548437,0.10732642898811427,3564.063751247353
262,Product_262,Brand B,8.624897115993857,171,52.13645881512471,-0.32705255875409617,0.019170282614512146,917.4259548542695
263,Product_263,Brand C,6.415503870910951,666,41.399866384214604,0.8811231392795259,0.022300382665821437,3411.6760827622406
264,Product_264,Brand C,3.8750664482114647,658,39.69985424136892,0.7018757813079195,0.03460884039171116,3362.3874917321486
265,Product_265,Brand B,6.264815478111042,337,45.69900796238055,0.8736596768942935,0.2609043970030988,1752.4998239490942
266,Product_266,Brand B,6.9451088992534595,203,50.86355315500371,-0.49726396663617856,0.1416679277268613,1086.4977103978201
267,Product_267,Brand C,6.243619924434393,309,36.18890244085253,1.3040884600469949,0.21386471080342093,1648.7852758127026
268,Product_268,Brand C,1.8595505602190872,653,63.85148925212324,1.838768423766373,0.11787280068146798,3261.371439187102
269,Product_269,Brand B,3.545725648350263,927,56.77159712065787,0.8420383973247058,0.07761328422469034,4662.977816958221
270,Product_270,Brand A,4.504962728896991,567,46.346370092272686,-0.8092882872442909,0.10415765026866358,2883.76457857312
271,Product_271,Brand A,4.851133141799908,553,40.96656513703002,-0.8022022842362012,0.23825470359515505,2827.38455903903
272,Product_272,Brand B,6.241344195101356,367,49.10774547083336,-0.3753769555930878,,1915.3465477413415
273,Product_273,Brand A,5.355402001866508,485,58.99435040755722,-0.5643772140185209,0.2812919339873706,2452.606863954941
274,Product_274,Brand B,2.3293112825797975,874,57.44584027199679,-0.07109262568726467,0.2039114335730502,4370.578385353825
275,Product_275,Brand A,5.760395702011927,947,60.58504300451178,0.6324424663678476,0.17105448952640817,4780.32765090987
276,Product_276,Brand A,6.221171490567646,486,45.19622509019678,0.28995244074984855,,2490.5987226712
277,Product_277,Brand C,6.11958089586208,976,20.75074820803323,0.20228905638628883,0.2827114318405244,4988.499736502251
278,Product_278,Brand C,7.161561451109243,358,62.47811197916247,-0.24120274980014564,0.23646027896001182,1825.1231237846405
279,Product_279,Brand A,6.667844309097808,382,48.32803856927648,-0.07384592716454927,0.007212371209931345,1977.097835522152
280,Product_280,Brand A,5.918360158456873,725,56.66166065471662,0.7965755075290015,,3667.923173972208
281,Product_281,Brand C,4.859668577082706,974,66.69228754640302,-2.011958027499815,0.20650152346396944,4882.037202022898
282,Product_282,Brand C,1.6780781329680172,139,74.34408633237682,-0.011390408478731559,0.2246095435317465,655.1426302162686
283,Product_283,Brand C,5.859236438265172,585,43.50178521859179,0.287987594927325,,3003.5685387067183
284,Product_284,Brand B,5.4153753743262225,319,51.339599071656444,0.7835830685472929,0.2601532063354057,1652.264047727301
285,Product_285,Brand A,5.543157674390747,228,63.66836460605445,-1.0100459392838244,0.2867529441525491,1152.7945388375658
286,Product_286,Brand C,2.446502848359381,619,41.55720981477005,-1.0629096824531188,0.07101459175346093,3140.16864815861
287,Product_287,Brand A,2.8378869191834752,712,44.17888406209572,0.5839549948781336,0.2647846372551737,3605.8114581367568
288,Product_288,Brand B,7.1063057066658075,991,44.11961421541125,-1.904452240256916,0.029093628754828613,5013.919234973659
289,Product_289,Brand B,4.92088969228669,787,49.71909686591978,1.3321891107607855,0.016712050834573555,3991.367839035358
290,Product_290,Brand C,6.363001394745249,718,47.7987631971003,0.22659199149281042,0.038767140030824807,3652.872839644105
291,Product_291,Brand B,5.056636752260922,712,44.062046777436755,1.558721212843437,0.017322323840110797,3639.8026409327886
292,Product_292,Brand A,5.05951227899149,359,40.342425843937406,-1.087072376569513,0.2535036711467328,1851.4129186966613
293,Product_293,Brand C,6.876567611951995,465,58.11940328395292,-0.43635946871824044,0.017715043337481584,2362.4686587256033
294,Product_294,Brand A,3.967910543565252,857,63.37831020966117,-2.4078683269268857,0.08149925740909665,4288.77072672068
295,Product_295,Brand A,5.192241553881967,886,64.82714794172415,-0.7956897629952762,0.031126903060756914,4440.28878926418
296,Product_296,Brand B,4.075449422589915,643,45.189264426155155,-0.18384688072187927,0.08862661089412949,3271.5477451589195
297,Product_297,Brand B,4.131007545135369,748,58.537246722572775,-1.9627075800084366,0.027167840280276145,3749.7179774717597
298,Product_298,Brand B,4.381655753062721,623,52.363259027277756,-0.3946268121983994,0.2004009752229042,3148.7230750431354
299,Product_299,Brand B,5.444267543267426,913,44.29328651386675,-1.9873401768602443,0.03999804490277254,4639.552225247946
300,Product_300,Brand B,4.042502756673045,986,57.34218218708196,-0.2574601849114253,0.2555537777516663,4960.84249330494
301,Product_301,Brand C,7.511512251147042,115,43.83394945954503,1.1471119271082366,,665.7638051022348
302,Product_302,Brand A,3.2107853955609924,228,46.23823397218312,-0.03497975011412269,0.004098505641182825,1178.1686995225548
303,Product_303,Brand A,4.626256711677282,674,36.2327029749637,1.658207372611803,0.2687179066545344,3447.226389713701
304,Product_304,Brand A,4.12053788345165,208,45.35778902566774,0.7862925633946097,0.008683295023010117,1099.5648521001551
305,Product_305,Brand A,7.893955768707466,986,52.53861209014585,1.3481478486069713,,4996.602878710704
306,Product_306,Brand B,5.393109553023149,632,65.68934495677496,-0.7649452408782836,0.009716741332798517,3188.5766075066294
307,Product_307,Brand A,7.063689078937269,769,46.46504553798313,-0.7891416283926023,0.1007530461117948,3907.3073733804217
308,Product_308,Brand C,2.028879253926056,368,39.61830852913066,0.3456134163853686,0.15415995771398147,1884.7303359259986
309,Product_309,Brand C,5.534100531738518,261,64.97368970934124,-1.577702091632859,0.23899346070454142,1309.811746364217
310,Product_310,Brand A,6.779261591246874,359,44.95447562915783,0.47114374976209034,0.10139446514095084,1891.8971690343267
311,Product_311,Brand A,5.164567978550848,201,32.516183438591355,-0.3239198165469296,0.211647007401935,1094.0420295600165
312,Product_312,Brand C,7.130960750130702,605,51.330937351367844,1.329996837546657,0.0562513371356941,3080.952443780638
313,Product_313,Brand C,3.9654230997992554,834,46.75226526720825,0.6795122540794105,,4213.675380223048
314,Product_314,Brand B,7.81869488037116,670,73.00395642685172,1.096706430340127,0.07079898177277126,3378.838955164726
315,Product_315,Brand C,9.5977962472385,346,54.75366034347212,-0.7542060813950472,0.043063426783130375,1806.9494857077793
316,Product_316,Brand B,4.274322879120682,739,48.53657646345164,1.048210268761728,0.05562265511221629,3744.173288833029
317,Product_317,Brand B,4.1089949571984565,894,40.75502790744397,1.4447124943642828,0.05461893866455662,4523.5417149702125
318,Product_318,Brand B,7.906768954235401,936,53.301668411929676,-0.03871382338034076,0.15385886381309735,4756.885691621936
319,Product_319,Brand B,8.159144291461425,636,64.56709950061794,-0.7393506193664882,,3232.216947438143
320,Product_320,Brand B,3.9542799456934636,230,53.11814183477261,-0.7217872012344094,0.023881523097751687,1184.177771471151
321,Product_321,Brand A,4.159626365808285,452,41.52570307882054,1.239012992015965,0.2120868955480268,2317.825113280121
322,Product_322,Brand C,4.436430782278985,295,55.38806211751954,2.6843457424233113,0.1963039378958573,1519.3133249165535
323,Product_323,Brand B,2.311098977931446,892,49.51393105127185,-0.981645070175222,0.2617559855488087,4483.8169278160485
324,Product_324,Brand C,3.1626961070316035,765,54.48613103318162,-1.0585200500425602,0.07324426815207216,3847.5634308582003
325,Product_325,Brand C,2.9917184664958643,481,46.451926498157796,0.9214141806744788,0.13503295760550887,2428.958174826754
326,Product_326,Brand B,3.464404869791743,744,46.21704725738788,-0.7539135293666445,0.2777482123330552,3746.5093882096903
327,Product_327,Brand A,4.930630225226437,326,45.8222020256822,1.0183553842282698,0.19799803504059516,1684.0763944378516
328,Product_328,Brand B,5.468429465073042,800,59.422381514973615,0.46534617352664587,0.11663052385847907,4020.1450506856963
329,Product_329,Brand A,8.101000985628154,575,46.31774724758908,-0.023977302497963874,0.039423714856580534,2964.7541404897934
330,Product_330,Brand C,3.003291918522418,576,45.40269268625773,0.4412715345216878,0.07874550237017731,2933.0864904421064
331,Product_331,Brand A,6.968644796953168,364,40.57934098437634,0.380198369153394,0.17436464324681497,1918.6979719108988
332,Product_332,Brand A,4.572022311548982,471,54.54013801716768,-0.17960649778617563,0.2154503842681541,2394.1883813424815
333,Product_333,Brand A,4.901072580695134,585,53.117018021312184,-1.7563610316384946,0.03732656605556804,2969.038194687016
334,Product_334,Brand C,6.3496389843332075,533,45.51231775511369,0.17865072858903483,0.1798791780132162,2756.5630782682415
335,Product_335,Brand C,2.7545559568754028,745,42.90621292442139,1.5730603660641642,0.1651053836516253,3776.5888454668548
336,Product_336,Brand A,5.764819492368101,310,68.76173413227713,-1.6087686632045235,0.15418663400721241,1571.4710448572523
337,Product_337,Brand A,5.332904416426112,671,31.19556944875162,-0.9657850201389447,0.20703693530460238,3424.510664556887
338,Product_338,Brand B,5.984902528016298,476,54.93172003201721,0.4268269747660109,0.25123487852503856,2439.5695565134884
339,Product_339,Brand A,5.5783372878156365,494,62.91403548216008,0.03859186273228057,0.09689690495306051,2502.118112906028
340,Product_340,Brand B,9.91060027982179,549,16.131862385117003,0.4111821595842892,0.2667036570332878,2906.943907911744
341,Product_341,Brand A,3.7245200314973683,463,57.941400600761796,-0.699318207827662,0.048190083785565205,2330.0242615735733
342,Product_342,Brand B,3.9380060899963647,975,47.79745398503912,1.162458286592306,0.051907160925349305,4915.748430204462
343,Product_343,Brand C,3.753718947150471,556,52.56054864283259,0.046900565690211025,0.08003161908717717,2823.523930284776
344,Product_344,Brand A,3.8890457616794905,824,46.7676203547791,0.6969855223430569,0.03585926086412334,4166.44539896441
345,Product_345,Brand A,3.7252257453869646,827,60.75393445646077,0.3202774109710961,0.06909576740486327,4145.206519837062
346,Product_346,Brand A,7.378033062215104,325,53.63119341671357,0.17549496796099245,0.031923528870853375,1683.6904900678885
347,Product_347,Brand A,7.841008495979709,230,51.31719889534316,0.6268336570281299,,1224.4316615829114
348,Product_348,Brand B,3.8585074125010475,687,41.01139393041407,0.18648795396695048,0.041690697565987374,3487.6918391325858
349,Product_349,Brand A,3.3352888537915426,575,68.82292233834188,-1.190199028095512,0.22418926726795704,2856.7751059065895
350,Product_350,Brand C,5.942831112772808,897,50.09931019733271,1.0873568257159645,0.014374160374000121,4533.382718309976
351,Product_351,Brand C,3.8955539114380575,376,72.8980579746046,0.8181272862481836,0.28455609825417455,1879.5162566538772
352,Product_352,Brand A,6.265863635511021,255,69.27569385178195,-2.10685039135781,0.21334802625832985,1287.1395041978087
353,Product_353,Brand C,5.405846041702599,859,32.21649032734619,-0.6542002848756773,0.002038964575833535,4371.76971304595
354,Product_354,Brand A,1.9685117700055361,317,43.4505403919731,1.042360462492807,0.2291569500600642,1613.6156178890576
355,Product_355,Brand A,8.095010402660122,289,39.630489940250584,-1.8269285464778338,0.15422457622985558,1543.6151675417254
356,Product_356,Brand C,8.591755346191043,516,49.51793918512938,0.9435668819007444,0.23380955110053592,2665.3245934313763
357,Product_357,Brand A,3.7744226190312276,774,51.87164020486162,-0.14122253565425064,,3902.352234797989
358,Product_358,Brand C,4.224596880128032,791,52.29926467893431,1.340282570333991,0.1923074572906064,3993.2476205885046
359,Product_359,Brand B,5.57173078144981,645,60.54128676018979,-0.0011467890754636246,0.23589949661851212,3242.144746230111
360,Product_360,Brand A,5.66891357997405,140,64.9358276930887,-0.7220679929956276,,731.7057135396843
361,Product_361,Brand B,6.317088545345661,406,59.674877492386386,0.30808566075914057,0.0008124449461356264,2057.646676948219
362,Product_362,Brand C,9.0204090775327,437,44.39064785776253,-0.030385489509986232,0.2549839487835565,2285.847325361716
363,Product_363,Brand B,4.646105545011901,413,42.1797613489256,-0.8108511341406807,0.11426710878739876,2128.5393463890523
364,Product_364,Brand B,3.4034055109230925,174,50.02761835883936,2.2183434830113864,0.1488128178049749,905.4591554466951
365,Product_365,Brand C,2.2413615439709456,378,54.26119526404661,-0.9710981815843147,0.002329992646190615,1904.465555751995
366,Product_366,Brand B,3.538139920116162,275,48.168086542828775,-2.242955375059794,0.1476276031050294,1401.5924532358222
367,Product_367,Brand B,4.933746054252405,995,36.54515163747778,1.5816989681214926,0.29594622047151886,5053.728281793414
368,Product_368,Brand C,8.589115727035576,761,56.820595085768005,-0.5835634723159264,0.08348029824563089,3883.7588961521487
369,Product_369,Brand B,3.964777401927657,372,46.07685231266097,-0.29677326096569556,,1896.3099757257498
370,Product_370,Brand C,5.447575903277797,936,45.77487265577957,-0.3579060646290342,0.206156998940603,4744.468804138042
371,Product_371,Brand B,4.967154207854496,719,49.45387325941907,-0.569651434158326,0.24443810025709758,3656.0900592759713
372,Product_372,Brand C,7.376786546896168,750,47.60101082919839,-0.7661924712634459,0.1252174872018301,3826.4085692780814
373,Product_373,Brand C,10.053864851747242,961,46.334989444878985,-0.9968173024969644,0.09290066112038776,4902.9891622536015
374,Product_374,Brand B,3.938262454159359,882,37.19874693066811,0.06475976170456565,0.2813477399955201,4492.184783556317
375,Product_375,Brand B,4.021121114963556,958,48.877525330483415,-0.4019875576756351,0.20314349000150075,4828.074390406059
376,Product_376,Brand B,7.0883217541381445,388,57.02953791906868,0.7303621903339466,0.035706391347942325,2000.6163994853155
377,Product_377,Brand A,6.363782979252623,823,52.64644005121289,0.4826940516161541,0.020678363440394587,4176.903206671478
378,Product_378,Brand A,8.693414651472068,992,59.481214391006446,-0.9275121935254043,0.14506495523711072,5026.766515323383
379,Product_379,Brand A,6.167856370651927,371,42.714549776799934,0.10852127607235619,0.06602701981418173,1926.865738130363
380,Product_380,Brand C,4.281415818425881,165,37.219415208821985,-0.41783832412135335,0.07619542601287604,892.497812881035
381,Product_381,Brand B,6.181309661384619,582,47.541500210220036,-0.9916604426336656,0.26330765364835446,2978.010799226906
382,Product_382,Brand C,7.2174071611658155,347,43.85763381451303,0.6894315705151325,0.0268698072948932,1817.2556923359318
383,Product_383,Brand A,6.640964362394728,255,44.89665016792252,-0.12132527930836483,0.2146092345686669,1342.7602429875365
384,Product_384,Brand B,6.014548062214596,146,52.11749718081127,-0.40755002017047903,0.08134267601417641,780.1401379250419
385,Product_385,Brand C,7.133349379178307,553,44.969194608953444,-0.8555672364232793,0.2280984664212413,2828.2887053563395
386,Product_386,Brand B,7.3385911808913455,300,37.499315107936056,-1.027936761073339,0.21672341533906336,1584.1406083845247
387,Product_387,Brand C,7.764317982075054,759,44.41005272118002,1.988768023914546,0.0022175704332879076,3882.509227805068
388,Product_388,Brand B,6.297419775179286,223,53.40059366860802,0.33411864962999654,0.15274062387647974,1169.115328649257
389,Product_389,Brand A,4.665763839366291,100,56.714806010069175,-1.0911290372028166,,537.4801789247053
390,Product_390,Brand A,5.293427372866645,858,56.61422784083347,0.28786589832281284,0.25986810917360303,4339.90919452729
391,Product_391,Brand B,7.413017933016714,954,54.244730942479094,1.0620161767955376,0.261475764858722,4834.16913685034
392,Product_392,Brand C,3.366128658025528,739,48.31906534034756,0.16751761253004238,0.1255037422481274,3734.5803314064747
393,Product_393,Brand A,5.737346617745803,290,54.049140989591294,1.3740213421331244,0.13331868553532417,1503.1648125730455
394,Product_394,Brand A,4.213322375345278,678,49.57664341801763,-1.5428131420699671,0.09098488182135812,3405.5974103027143
395,Product_395,Brand A,5.057489645869635,615,51.13096137820237,-1.9913220473802107,0.2149818896880093,3101.560460647788
396,Product_396,Brand B,7.556903725214598,541,40.6067326213406,0.2605174218537532,0.10759840890793773,2805.597799008515
397,Product_397,Brand B,5.382198136039807,914,50.43874963760715,0.2764961433738831,,4630.752067387366
398,Product_398,Brand C,5.092873096312298,905,53.78666234251411,-3.339500178254242,0.12966931785135247,4564.099599637503
399,Product_399,Brand C,2.2802877180401615,242,53.411273134397085,-0.6235760912020152,0.027446255516237614,1221.7825576830426
400,Product_400,Brand C,6.492507132054442,290,37.12480973940701,-1.0086623143834552,,1513.221501064705
401,Product_401,Brand B,6.29096836228215,632,50.96260776403383,-1.3919462407031564,0.003778920381536088,3206.4478011082215
402,Product_402,Brand B,9.32650944661092,326,35.561104225360864,-1.0110417646098109,0.19334551845617817,1736.4877718959626
403,Product_403,Brand C,4.384443530093998,412,51.736766461385265,0.5957878015993596,0.054859358026461726,2107.3487644133456
404,Product_404,Brand C,5.438300655327878,728,42.98662808397286,-1.0174050212897083,0.06972121386432394,3700.389400080012
405,Product_405,Brand B,5.498767367421511,401,67.05642942525445,-0.9831221345818416,0.19068959959201198,2036.015661509425
406,Product_406,Brand C,8.15490655952695,753,51.1924332929589,-1.618805308857679,0.2978830397348721,3848.026505666689
407,Product_407,Brand A,4.809408935226096,559,58.01164019823923,1.268909642515826,0.23331524672176518,2842.948217411103
408,Product_408,Brand B,5.558043051540679,500,71.1087263702428,0.43463236547063433,0.06775188966701759,2504.1467071415614
409,Product_409,Brand C,6.215793019433079,650,41.82598188911279,-2.492356202902901,0.05280742651234014,3324.881661398565
410,Product_410,Brand B,5.3732182463127165,492,54.356749109059116,-0.9822400792231865,0.2598698610803011,2492.0993258963545
411,Product_411,Brand A,4.107132770898944,966,38.140889907671536,0.528517884394926,0.13325518437645129,4896.988716041635
412,Product_412,Brand B,5.388179985796615,863,53.448970082499194,1.2813925489828368,0.04111584084844664,4356.9495830955075
413,Product_413,Brand B,7.1472634997195446,944,67.65709266450403,0.8408387593666566,0.2586634269965814,4765.769261081869
414,Product_414,Brand B,2.9469694011778795,306,43.72116785558211,-0.35568291025788557,0.2448277058742784,1558.1944399503166
415,Product_415,Brand B,5.265939348293752,309,41.14045686705404,-1.9313768607930384,0.29517190916914904,1584.2085207363564
416,Product_416,Brand A,3.599758370121654,214,49.08825766481437,0.8702489939113104,0.27292310601380515,1125.3111613904773
417,Product_417,Brand B,7.390093257849685,836,70.45817288088286,-0.29689685132050436,0.2555371015981625,4211.408121026486
418,Product_418,Brand B,1.9536261904324506,745,57.71038919953255,0.06886201461506992,0.015772319343300943,3718.3153555180575
419,Product_419,Brand C,3.8821563054568236,350,40.95085347943989,-0.17742043820849684,0.03132461084943541,1804.138391413383
420,Product_420,Brand B,5.754423750129042,318,64.5506058248177,-1.355529499576268,0.17069495829123685,1605.1939672399326
421,Product_421,Brand C,8.13104805846868,506,33.44937007666813,0.36425021222298903,0.15944377388454625,2642.373030058373
422,Product_422,Brand A,4.868499477854025,542,71.36559128802725,0.22645903111344676,0.13738896434686063,2721.9132183680376
423,Product_423,Brand A,3.8896009466136032,702,58.56450680015159,-0.4257888429147984,0.11903679762437526,3534.5666843136373
424,Product_424,Brand A,8.76231413888118,453,67.63557440006718,0.4711057998624871,,2318.7153372841644
425,Product_425,Brand A,2.103972199167512,987,33.52201891615965,-1.373999547423306,0.17078938024043858,4981.510429045372
426,Product_426,Brand C,0.6023880867598361,657,51.694418308596866,-0.2690027758831089,0.000622955280024362,3297.602284392435
427,Product_427,Brand B,5.880028900106665,649,48.66111073434284,0.026127472935788817,0.07821263223985565,3285.7376151230224
428,Product_428,Brand A,3.9958915512947777,241,39.93020526553359,-1.7349276321350622,0.1554839162066133,1249.2947168287387
429,Product_429,Brand B,2.9575343657385735,711,37.039763797486074,-0.057096610836053406,0.21666482960209385,3596.2046013053023
430,Product_430,Brand C,6.416712894598707,600,55.07081258759549,0.7336451466812959,0.0522470077186189,3065.244076786496
431,Product_431,Brand C,5.487601427542398,939,55.97731708113624,-0.3032309240428677,0.16406435213622989,4726.339474141513
432,Product_432,Brand C,3.871842738526543,801,62.999740467257524,-0.034114902514344424,0.2143379051657345,4000.470289716988
433,Product_433,Brand A,2.439391202658211,646,44.96578946673169,0.562344039234167,0.1333882973741714,3268.974874724507
434,Product_434,Brand B,6.744914656560289,758,48.5839018984419,-0.38780010886627264,,3849.8679798310027
435,Product_435,Brand B,6.300402355917322,641,36.17540075053908,-0.2977973995442889,0.134780447539691,3288.556956083585
436,Product_436,Brand B,4.801648272441234,945,65.40785811994749,-1.1767035145324671,0.08893346632324593,4760.703425623272
437,Product_437,Brand C,8.693273992095332,606,50.69548087757243,-0.014936777320765185,0.2788948823103985,3117.790455727673
438,Product_438,Brand A,2.859830467347695,695,57.225885016201055,-0.3348484836047804,0.037384015703498204,3485.2839028020435
439,Product_439,Brand C,1.9489496581505223,980,57.57905396111012,0.49908979505332257,0.19574278665216963,4900.70252105196
440,Product_440,Brand C,3.616183860237511,380,64.59107157301978,0.563459954183239,0.015815929900350346,1917.4286325830928
441,Product_441,Brand B,4.908827967289004,523,41.68600532732547,0.7912090390128811,0.13385113134380894,2687.0415778094475
442,Product_442,Brand C,5.486678898645383,955,56.975866003471786,-0.5082603508951309,0.16619384616602417,4811.822393898014
443,Product_443,Brand B,4.5175278842873405,369,49.74991293690959,-2.176581085624116,0.08938647939505963,1883.393579546675
444,Product_444,Brand A,5.704110793028594,253,71.05677066340631,0.7416397464647746,0.13652269065611533,1264.6235472253657
445,Product_445,Brand B,2.496921151619112,713,41.65635821003983,0.4311209640974092,0.04906613835905621,3590.0684297205335
446,Product_446,Brand A,7.887529208146519,826,61.714263477638724,-0.6352916046860899,,4179.947924457586
447,Product_447,Brand B,4.835697643214862,761,53.50341779228397,0.5549401995673372,0.1863318974730609,3837.9554716433604
448,Product_448,Brand C,7.234591663176255,182,52.97856094206021,-1.4485898025162416,0.09054001675834653,976.0930153483301
449,Product_449,Brand C,5.685450692755408,721,50.5402072604749,1.030240212870275,0.2699229235226615,3660.4381520128186
450,Product_450,Brand A,5.913506438307568,998,63.466658228367876,-0.33362455179405004,0.1885220872922969,5009.702688590168
451,Product_451,Brand A,6.139534560464408,525,52.63851701073935,-0.8289276130048954,0.13159470553079533,2677.6316192284985
452,Product_452,Brand A,5.8954171200346295,374,34.75584661879023,-0.6217015562388877,0.01162708066625474,1953.162503825175
453,Product_453,Brand B,6.285445519735088,812,62.19503568712245,-0.23148498600021244,0.14986450056140135,4115.438652634018
454,Product_454,Brand B,7.658305060264863,383,60.36201832131722,-0.01201207329946324,0.22943287263752676,1970.0967432769949
455,Product_455,Brand A,5.39304233940294,272,55.87137684212848,0.0482802803994069,0.07966727940372409,1385.1330950925667
456,Product_456,Brand C,6.418007515177025,426,38.71526370252454,-0.429607443958124,0.2420320708946302,2228.82523499915
457,Product_457,Brand B,4.820528611425546,817,40.268846397786795,0.20023957346147908,0.07554202981526444,4145.4259814031875
458,Product_458,Brand B,7.880234430898946,162,31.22557114763891,0.008279274333433777,0.24712391638524012,911.6861916012055
459,Product_459,Brand B,3.6472153958814606,172,54.603298731798134,-0.6475729955743991,0.025580502483503218,906.2480939842603
460,Product_460,Brand A,8.60188086582163,862,36.50451151825631,-0.798190624421264,0.2598551126607088,4418.876478073182
461,Product_461,Brand A,4.919684098711313,735,32.81249107137835,0.6083655428948375,0.14975593527999914,3764.409496839496
462,Product_462,Brand A,2.1384497957639037,474,62.74989119300044,0.5243260359979053,0.08896127688607859,2373.0090693006314
463,Product_463,Brand A,5.2562088298215786,732,57.68179564462847,0.057136355161263315,0.07953397512454463,3693.7193294095737
464,Product_464,Brand A,3.6378966850502383,607,46.66828335169073,0.9241954659902013,0.1296031676791088,3072.498870489647
465,Product_465,Brand C,6.681287097977448,886,48.65953416742805,-1.9613276561676345,0.2997148494310935,4483.522948138417
466,Product_466,Brand C,3.694752041395218,497,25.926557930160577,-0.5643946415067032,0.06609821803127476,2583.1679190609257
467,Product_467,Brand A,4.107633133570441,219,59.1674491905922,-1.1563171123346443,0.030964994663699882,1115.6910572563102
468,Product_468,Brand B,1.220918538108938,536,43.07268535511316,2.256272265137851,0.17551055061559856,2722.451570851126
469,Product_469,Brand A,4.095387361501847,928,53.302908631331405,0.7132198203959864,0.14656273993207714,4672.792009742618
470,Product_470,Brand C,0.15224134674208667,775,25.11437738208516,-0.07906198365827584,0.1572588813189922,3915.357459352458
471,Product_471,Brand C,1.8321943530285534,564,59.775680321615454,0.7849905788461563,0.2000806252671651,2802.7017773795687
472,Product_472,Brand B,6.520829312288595,385,42.47155230614276,1.116275663755115,0.08014322096119479,2013.4911829341825
473,Product_473,Brand C,6.571600317301664,364,36.23957736210646,1.105631691524071,0.2731994986151665,1928.0307343351922
474,Product_474,Brand A,5.85091512356993,419,46.60398365511633,0.9217034851003533,0.1307016198366871,2151.592531901569
475,Product_475,Brand B,3.066047713741574,772,44.03604782064515,-0.2625403232820616,0.03872585854273853,3906.159969041805
476,Product_476,Brand A,4.90457728771604,475,60.74267612909866,-0.5013654194839521,0.22268962702018327,2382.8463746632997
477,Product_477,Brand A,4.992794921818863,919,45.79604877638373,-0.9621891799806851,0.19293130578535508,4641.033691239153
478,Product_478,Brand B,2.6832706216149145,188,63.62617026613368,0.5024472667290073,0.09472302074521112,941.8726149229101
479,Product_479,Brand A,8.006796603534301,753,53.30142615789073,-0.15893573532878114,0.18645561721021456,3816.976253312667
480,Product_480,Brand C,6.7547245811513426,302,58.94367887212375,-0.4184710305171959,0.06595858691069306,1556.9050707102067
481,Product_481,Brand A,4.558071652340672,920,49.97833546772114,-0.47066136172780243,0.13345180780215884,4633.176020612566
482,Product_482,Brand B,5.053771677989062,838,62.72058982339883,1.4501926306346884,0.2698237566501976,4220.098232149376
483,Product_483,Brand B,5.416765615895105,433,38.46376009717324,0.9526804128416713,,2242.64296538263
484,Product_484,Brand B,0.9165302631514187,321,51.13624457494327,1.8303938561281654,0.1160089349962386,1624.4582065447632
485,Product_485,Brand A,4.5056452349588065,140,46.03564170568585,0.5290162998921087,0.24634272741610416,746.8493804221224
486,Product_486,Brand B,3.6360315040044027,807,63.96628479507312,0.05695444025489809,0.29084726982185344,4024.15786817593
487,Product_487,Brand B,2.996759980210169,167,64.99034404659426,-0.025402450744924792,0.13617784092653876,817.3175467277849
488,Product_488,Brand A,4.43779941422809,875,50.00421259237118,-1.020301547261473,0.15209988604300423,4394.176571559314
489,Product_489,Brand C,8.595373053699046,613,37.08488898904195,-1.2614189917514007,0.1716515885351309,3175.8962421390497
490,Product_490,Brand A,6.28168572253402,972,54.27097316791668,0.5073410218928746,0.2797044424901132,4935.780154298073
491,Product_491,Brand B,3.8576420204344064,736,33.35390264966233,-0.9346787104832548,0.2574620372931089,3748.2677193995587
492,Product_492,Brand B,6.145165562712317,721,66.26142798783111,0.21145775386723586,0.0511803373864933,3650.2600349853765
493,Product_493,Brand A,7.798710873172004,697,45.268299293639615,1.1154666830952116,0.1310273453541225,3584.5120961945345
494,Product_494,Brand C,6.849267365825538,731,49.69429836582505,-0.6654539330308965,0.13920012845892787,3714.140352459594
